genotype,sample_id,Mouse_#,Sex,Hippocampus_Vol_mm3,%_AT8_Coverage_Area,%_GFAP_Coverage_Area,%_Iba1_Coverage_Area,%_CD68_Coverage_Area,%_S100beta_Coverage_Area,%_MBP_Coverage_Area,HMGB1_Intensity_Cytoplasm
PS19-fE4_Saline,S13,476,M,3.99,73.06,37.97,36.46,36.21,16.3,13.55,934334.7
PS19-fE4_Saline,S14,477,M,5.78,60.12,22.71,22.87,30.37,9.66,7.28,645495.7
PS19-fE4_Saline,S19andS54,480,M,7.2,25.52,28.02,28.57,18.26,10.45,3.99,857584.9
PS19-fE4_Saline,S20andS55,689,F,6.62,18.81,28.99,34.27,13.07,15.07,9.45,859602.1
PS19-fE4_HMGB1i,S15,475,M,11.32,6.31,9.43,7.88,6.44,6.23,10.91,236328.2
PS19-fE4_HMGB1i,S21andS56,525,M,11.98,9.13,4.61,4.9,2.66,4.5,10.78,300539.4
PS19-fE4_HMGB1i,S61,570,F,10.88,2.48,3.99,4.56,1.97,2.58,13.64,282289.6
PS19-fE3_Saline,S16,577,F,10.94,10.17,8,5.04,5.46,4.92,14.12,284830.76
PS19-fE3_Saline,S17,580,F,8.78,12.72,11.62,9.39,8.36,6.38,16.33,351278.01
PS19-fE3_Saline,S22andS57,575,M,10.63,8.93,11.25,9.47,6.84,7.68,25.44,264284.38
PS19-fE3_Saline,S23andS58,562,M,12.07,20.81,10.59,9.88,3.55,9.65,13.66,431918.3
PS19-fE3_HMGB1i,S18,614,F,11.76,2.49,6.13,3.53,1.1,5.58,22.93,221254.58
PS19-fE3_HMGB1i,S24andS59,664,M,11.09,13.11,10.71,8.69,4.21,6.81,16.07,129200.16
PS19-fE3_HMGB1i,S62,621,M,9.81,16.83,7.05,5.86,2.21,3.16,12.48,283342.95
PS19-fE3_HMGB1i,S63,668,F,11.62,7.17,7.96,5.59,2.2,2.58,23.82,314970.73
